Antall datapunkter: 10201
2.500, 1.800, 9.490
2.500, 1.900, 9.860
2.500, 2.000, 10.250
2.500, 2.100, 10.660
2.500, 2.200, 11.090
2.500, 2.300, 11.540
2.500, 2.400, 12.010
2.500, 2.500, 12.500
2.500, 2.600, 13.010
2.500, 2.700, 13.540
2.500, 2.800, 14.090
2.500, 2.900, 14.660
2.500, 3.000, 15.250
2.500, 3.100, 15.860
2.500, 3.200, 16.490
2.500, 3.300, 17.140
2.500, 3.400, 17.810
2.500, 3.500, 18.500
2.500, 3.600, 19.210
2.500, 3.700, 19.940
2.500, 3.800, 20.690
2.500, 3.900, 21.460
2.500, 4.000, 22.250
2.500, 4.100, 23.060
2.500, 4.200, 23.890
2.500, 4.300, 24.740
2.500, 4.400, 25.610
2.500, 4.500, 26.500
2.500, 4.600, 27.410
2.500, 4.700, 28.340
2.500, 4.800, 29.290
2.500, 4.900, 30.260
2.500, 5.000, 31.250
2.600, -5.000, 31.760
2.600, -4.900, 30.770
2.600, -4.800, 29.800
2.600, -4.700, 28.850
2.600, -4.600, 27.920
2.600, -4.500, 27.010
2.600, -4.400, 26.120
2.600, -4.300, 25.250
2.600, -4.200, 24.400
2.600, -4.100, 23.570
2.600, -4.000, 22.760
2.600, -3.900, 21.970
2.600, -3.800, 21.200
2.600, -3.700, 20.450
2.600, -3.600, 19.720
2.600, -3.500, 19.010
2.600, -3.400, 18.320
2.600, -3.300, 17.650
2.600, -3.200, 17.000
2.600, -3.100, 16.370
2.600, -3.000, 15.760
2.600, -2.900, 15.170
2.600, -2.800, 14.600
2.600, -2.700, 14.050
2.600, -2.600, 13.520
2.600, -2.500, 13.010
2.600, -2.400, 12.520
2.600, -2.300, 12.050
2.600, -2.200, 11.600
2.600, -2.100, 11.170
2.600, -2.000, 10.760
2.600, -1.900, 10.370
2.600, -1.800, 10.000
2.600, -1.700, 9.650
2.600, -1.600, 9.320
2.600, -1.500, 9.010
2.600, -1.400, 8.720
2.600, -1.300, 8.450
2.600, -1.200, 8.200
2.600, -1.100, 7.970
2.600, -1.000, 7.760
2.600, -0.900, 7.570
2.600, -0.800, 7.400
2.600, -0.700, 7.250
2.600, -0.600, 7.120
2.600, -0.500, 7.010
2.600, -0.400, 6.920
2.600, -0.300, 6.850
2.600, -0.200, 6.800
2.600, -0.100, 6.770
2.600, 0.000, 6.760
2.600, 0.100, 6.770
2.600, 0.200, 6.800
2.600, 0.300, 6.850
2.600, 0.400, 6.920
2.600, 0.500, 7.010
2.600, 0.600, 7.120
2.600, 0.700, 7.250
2.600, 0.800, 7.400
2.600, 0.900, 7.570
2.600, 1.000, 7.760
2.600, 1.100, 7.970
2.600, 1.200, 8.200
2.600, 1.300, 8.450
2.600, 1.400, 8.720
2.600, 1.500, 9.010
2.600, 1.600, 9.320
2.600, 1.700, 9.650
2.600, 1.800, 10.000
2.600, 1.900, 10.370
2.600, 2.000, 10.760
2.600, 2.100, 11.170
2.600, 2.200, 11.600
2.600, 2.300, 12.050
2.600, 2.400, 12.520
2.600, 2.500, 13.010
2.600, 2.600, 13.520
2.600, 2.700, 14.050
2.600, 2.800, 14.600
2.600, 2.900, 15.170
2.600, 3.000, 15.760
2.600, 3.100, 16.370
2.600, 3.200, 17.000
2.600, 3.300, 17.650
2.600, 3.400, 18.320
2.600, 3.500, 19.010
2.600, 3.600, 19.720
2.600, 3.700, 20.450
2.600, 3.800, 21.200
2.600, 3.900, 21.970
2.600, 4.000, 22.760
2.600, 4.100, 23.570
2.600, 4.200, 24.400
2.600, 4.300, 25.250
2.600, 4.400, 26.120
2.600, 4.500, 27.010
2.600, 4.600, 27.920
2.600, 4.700, 28.850
2.600, 4.800, 29.800
2.600, 4.900, 30.770
2.600, 5.000, 31.760
2.700, -5.000, 32.290
2.700, -4.900, 31.300
2.700, -4.800, 30.330
2.700, -4.700, 29.380
2.700, -4.600, 28.450
2.700, -4.500, 27.540
2.700, -4.400, 26.650
2.700, -4.300, 25.780
2.700, -4.200, 24.930
2.700, -4.100, 24.100
2.700, -4.000, 23.290
2.700, -3.900, 22.500
2.700, -3.800, 21.730
2.700, -3.700, 20.980
2.700, -3.600, 20.250
2.700, -3.500, 19.540
2.700, -3.400, 18.850
2.700, -3.300, 18.180
2.700, -3.200, 17.530
2.700, -3.100, 16.900
2.700, -3.000, 16.290
2.700, -2.900, 15.700
2.700, -2.800, 15.130
2.700, -2.700, 14.580
2.700, -2.600, 14.050
2.700, -2.500, 13.540
2.700, -2.400, 13.050
2.700, -2.300, 12.580
2.700, -2.200, 12.130
2.700, -2.100, 11.700
2.700, -2.000, 11.290
2.700, -1.900, 10.900
2.700, -1.800, 10.530
2.700, -1.700, 10.180
2.700, -1.600, 9.850
2.700, -1.500, 9.540
2.700, -1.400, 9.250
2.700, -1.300, 8.980
2.700, -1.200, 8.730
2.700, -1.100, 8.500
2.700, -1.000, 8.290
2.700, -0.900, 8.100
2.700, -0.800, 7.930
2.700, -0.700, 7.780
2.700, -0.600, 7.650
2.700, -0.500, 7.540
2.700, -0.400, 7.450
2.700, -0.300, 7.380
2.700, -0.200, 7.330
2.700, -0.100, 7.300
2.700, 0.000, 7.290
2.700, 0.100, 7.300
2.700, 0.200, 7.330
2.700, 0.300, 7.380
2.700, 0.400, 7.450
2.700, 0.500, 7.540
2.700, 0.600, 7.650
2.700, 0.700, 7.780
2.700, 0.800, 7.930
2.700, 0.900, 8.100
2.700, 1.000, 8.290
2.700, 1.100, 8.500
2.700, 1.200, 8.730
2.700, 1.300, 8.980
2.700, 1.400, 9.250
2.700, 1.500, 9.540
2.700, 1.600, 9.850
2.700, 1.700, 10.180
2.700, 1.800, 10.530
2.700, 1.900, 10.900
2.700, 2.000, 11.290
2.700, 2.100, 11.700
2.700, 2.200, 12.130
2.700, 2.300, 12.580
2.700, 2.400, 13.050
2.700, 2.500, 13.540
2.700, 2.600, 14.050
2.700, 2.700, 14.580
2.700, 2.800, 15.130
2.700, 2.900, 15.700
2.700, 3.000, 16.290
2.700, 3.100, 16.900
2.700, 3.200, 17.530
2.700, 3.300, 18.180
2.700, 3.400, 18.850
2.700, 3.500, 19.540
2.700, 3.600, 20.250
2.700, 3.700, 20.980
2.700, 3.800, 21.730
2.700, 3.900, 22.500
2.700, 4.000, 23.290
2.700, 4.100, 24.100
2.700, 4.200, 24.930
2.700, 4.300, 25.780
2.700, 4.400, 26.650
2.700, 4.500, 27.540
2.700, 4.600, 28.450
2.700, 4.700, 29.380
2.700, 4.800, 30.330
2.700, 4.900, 31.300
2.700, 5.000, 32.290
2.800, -5.000, 32.840
2.800, -4.900, 31.850
2.800, -4.800, 30.880
2.800, -4.700, 29.930
2.800, -4.600, 29.000
2.800, -4.500, 28.090
2.800, -4.400, 27.200
2.800, -4.300, 26.330
2.800, -4.200, 25.480
2.800, -4.100, 24.650
2.800, -4.000, 23.840
2.800, -3.900, 23.050
2.800, -3.800, 22.280
2.800, -3.700, 21.530
2.800, -3.600, 20.800
2.800, -3.500, 20.090
2.800, -3.400, 19.400
2.800, -3.300, 18.730
2.800, -3.200, 18.080
2.800, -3.100, 17.450
2.800, -3.000, 16.840
2.800, -2.900, 16.250
2.800, -2.800, 15.680
2.800, -2.700, 15.130
2.800, -2.600, 14.600
2.800, -2.500, 14.090
2.800, -2.400, 13.600
2.800, -2.300, 13.130
2.800, -2.200, 12.680
2.800, -2.100, 12.250
2.800, -2.000, 11.840
2.800, -1.900, 11.450
2.800, -1.800, 11.080
2.800, -1.700, 10.730
2.800, -1.600, 10.400
2.800, -1.500, 10.090
2.800, -1.400, 9.800
2.800, -1.300, 9.530
2.800, -1.200, 9.280
2.800, -1.100, 9.050
2.800, -1.000, 8.840
2.800, -0.900, 8.650
2.800, -0.800, 8.480
2.800, -0.700, 8.330
2.800, -0.600, 8.200
2.800, -0.500, 8.090
2.800, -0.400, 8.000
2.800, -0.300, 7.930
2.800, -0.200, 7.880
2.800, -0.100, 7.850
2.800, 0.000, 7.840
2.800, 0.100, 7.850
2.800, 0.200, 7.880
2.800, 0.300, 7.930
2.800, 0.400, 8.000
2.800, 0.500, 8.090
2.800, 0.600, 8.200
2.800, 0.700, 8.330
2.800, 0.800, 8.480
2.800, 0.900, 8.650
2.800, 1.000, 8.840
2.800, 1.100, 9.050
2.800, 1.200, 9.280
2.800, 1.300, 9.530
2.800, 1.400, 9.800
2.800, 1.500, 10.090
2.800, 1.600, 10.400
2.800, 1.700, 10.730
2.800, 1.800, 11.080
2.800, 1.900, 11.450
2.800, 2.000, 11.840
2.800, 2.100, 12.250
2.800, 2.200, 12.680
2.800, 2.300, 13.130
2.800, 2.400, 13.600
2.800, 2.500, 14.090
2.800, 2.600, 14.600
2.800, 2.700, 15.130
2.800, 2.800, 15.680
2.800, 2.900, 16.250
2.800, 3.000, 16.840
2.800, 3.100, 17.450
2.800, 3.200, 18.080
2.800, 3.300, 18.730
2.800, 3.400, 19.400
2.800, 3.500, 20.090
2.800, 3.600, 20.800
2.800, 3.700, 21.530
2.800, 3.800, 22.280
2.800, 3.900, 23.050
2.800, 4.000, 23.840
2.800, 4.100, 24.650
2.800, 4.200, 25.480
2.800, 4.300, 26.330
2.800, 4.400, 27.200
2.800, 4.500, 28.090
2.800, 4.600, 29.000
2.800, 4.700, 29.930
2.800, 4.800, 30.880
2.800, 4.900, 31.850
2.800, 5.000, 32.840
2.900, -5.000, 33.410
2.900, -4.900, 32.420
2.900, -4.800, 31.450
2.900, -4.700, 30.500
2.900, -4.600, 29.570
2.900, -4.500, 28.660
2.900, -4.400, 27.770
2.900, -4.300, 26.900
2.900, -4.200, 26.050
2.900, -4.100, 25.220
2.900, -4.000, 24.410
2.900, -3.900, 23.620
2.900, -3.800, 22.850
2.900, -3.700, 22.100
2.900, -3.600, 21.370
2.900, -3.500, 20.660
2.900, -3.400, 19.970
2.900, -3.300, 19.300
2.900, -3.200, 18.650
2.900, -3.100, 18.020
2.900, -3.000, 17.410
2.900, -2.900, 16.820
2.900, -2.800, 16.250
2.900, -2.700, 15.700
2.900, -2.600, 15.170
2.900, -2.500, 14.660
2.900, -2.400, 14.170
2.900, -2.300, 13.700
2.900, -2.200, 13.250
2.900, -2.100, 12.820
2.900, -2.000, 12.410
2.900, -1.900, 12.020
2.900, -1.800, 11.650
2.900, -1.700, 11.300
2.900, -1.600, 10.970
2.900, -1.500, 10.660
2.900, -1.400, 10.370
2.900, -1.300, 10.100
2.900, -1.200, 9.850
2.900, -1.100, 9.620
2.900, -1.000, 9.410
2.900, -0.900, 9.220
2.900, -0.800, 9.050
2.900, -0.700, 8.900
2.900, -0.600, 8.770
2.900, -0.500, 8.660
2.900, -0.400, 8.570
2.900, -0.300, 8.500
2.900, -0.200, 8.450
2.900, -0.100, 8.420
2.900, 0.000, 8.410
2.900, 0.100, 8.420
2.900, 0.200, 8.450
2.900, 0.300, 8.500
2.900, 0.400, 8.570
2.900, 0.500, 8.660
2.900, 0.600, 8.770
2.900, 0.700, 8.900
2.900, 0.800, 9.050
2.900, 0.900, 9.220
2.900, 1.000, 9.410
2.900, 1.100, 9.620
2.900, 1.200, 9.850
2.900, 1.300, 10.100
2.900, 1.400, 10.370
2.900, 1.500, 10.660
2.900, 1.600, 10.970
2.900, 1.700, 11.300
2.900, 1.800, 11.650
2.900, 1.900, 12.020
2.900, 2.000, 12.410
2.900, 2.100, 12.820
2.900, 2.200, 13.250
2.900, 2.300, 13.700
2.900, 2.400, 14.170
2.900, 2.500, 14.660
2.900, 2.600, 15.170
2.900, 2.700, 15.700
2.900, 2.800, 16.250
2.900, 2.900, 16.820
2.900, 3.000, 17.410
2.900, 3.100, 18.020
2.900, 3.200, 18.650
2.900, 3.300, 19.300
2.900, 3.400, 19.970
2.900, 3.500, 20.660
2.900, 3.600, 21.370
2.900, 3.700, 22.100
2.900, 3.800, 22.850
2.900, 3.900, 23.620
2.900, 4.000, 24.410
2.900, 4.100, 25.220
2.900, 4.200, 26.050
2.900, 4.300, 26.900
2.900, 4.400, 27.770
2.900, 4.500, 28.660
2.900, 4.600, 29.570
2.900, 4.700, 30.500
2.900, 4.800, 31.450
2.900, 4.900, 32.420
2.900, 5.000, 33.410
3.000, -5.000, 34.000
3.000, -4.900, 33.010
3.000, -4.800, 32.040
3.000, -4.700, 31.090
3.000, -4.600, 30.160
3.000, -4.500, 29.250
3.000, -4.400, 28.360
3.000, -4.300, 27.490
3.000, -4.200, 26.640
3.000, -4.100, 25.810
3.000, -4.000, 25.000
3.000, -3.900, 24.210
3.000, -3.800, 23.440
3.000, -3.700, 22.690
3.000, -3.600, 21.960
3.000, -3.500, 21.250
3.000, -3.400, 20.560
3.000, -3.300, 19.890
3.000, -3.200, 19.240
3.000, -3.100, 18.610
3.000, -3.000, 18.000
3.000, -2.900, 17.410
3.000, -2.800, 16.840
3.000, -2.700, 16.290
3.000, -2.600, 15.760
3.000, -2.500, 15.250
3.000, -2.400, 14.760
3.000, -2.300, 14.290
3.000, -2.200, 13.840
3.000, -2.100, 13.410
3.000, -2.000, 13.000
3.000, -1.900, 12.610
3.000, -1.800, 12.240
3.000, -1.700, 11.890
3.000, -1.600, 11.560
3.000, -1.500, 11.250
3.000, -1.400, 10.960
3.000, -1.300, 10.690
3.000, -1.200, 10.440
3.000, -1.100, 10.210
3.000, -1.000, 10.000
3.000, -0.900, 9.810
3.000, -0.800, 9.640
3.000, -0.700, 9.490
3.000, -0.600, 9.360
3.000, -0.500, 9.250
3.000, -0.400, 9.160
3.000, -0.300, 9.090
3.000, -0.200, 9.040
3.000, -0.100, 9.010
3.000, 0.000, 9.000
3.000, 0.100, 9.010
3.000, 0.200, 9.040
3.000, 0.300, 9.090
3.000, 0.400, 9.160
3.000, 0.500, 9.250
3.000, 0.600, 9.360
3.000, 0.700, 9.490
3.000, 0.800, 9.640
3.000, 0.900, 9.810
3.000, 1.000, 10.000
3.000, 1.100, 10.210
3.000, 1.200, 10.440
3.000, 1.300, 10.690
3.000, 1.400, 10.960
3.000, 1.500, 11.250
3.000, 1.600, 11.560
3.000, 1.700, 11.890
3.000, 1.800, 12.240
3.000, 1.900, 12.610
3.000, 2.000, 13.000
3.000, 2.100, 13.410
3.000, 2.200, 13.840
3.000, 2.300, 14.290
3.000, 2.400, 14.760
3.000, 2.500, 15.250
3.000, 2.600, 15.760
3.000, 2.700, 16.290
3.000, 2.800, 16.840
3.000, 2.900, 17.410
3.000, 3.000, 18.000
3.000, 3.100, 18.610
3.000, 3.200, 19.240
3.000, 3.300, 19.890
3.000, 3.400, 20.560
3.000, 3.500, 21.250
3.000, 3.600, 21.960
3.000, 3.700, 22.690
3.000, 3.800, 23.440
3.000, 3.900, 24.210
3.000, 4.000, 25.000
3.000, 4.100, 25.810
3.000, 4.200, 26.640
3.000, 4.300, 27.490
3.000, 4.400, 28.360
3.000, 4.500, 29.250
3.000, 4.600, 30.160
3.000, 4.700, 31.090
3.000, 4.800, 32.040
3.000, 4.900, 33.010
3.000, 5.000, 34.000
3.100, -5.000, 34.610
3.100, -4.900, 33.620
3.100, -4.800, 32.650
3.100, -4.700, 31.700
3.100, -4.600, 30.770
3.100, -4.500, 29.860
3.100, -4.400, 28.970
3.100, -4.300, 28.100
3.100, -4.200, 27.250
3.100, -4.100, 26.420
3.100, -4.000, 25.610
3.100, -3.900, 24.820
3.100, -3.800, 24.050
3.100, -3.700, 23.300
3.100, -3.600, 22.570
3.100, -3.500, 21.860
3.100, -3.400, 21.170
3.100, -3.300, 20.500
3.100, -3.200, 19.850
3.100, -3.100, 19.220
3.100, -3.000, 18.610
3.100, -2.900, 18.020
3.100, -2.800, 17.450
3.100, -2.700, 16.900
3.100, -2.600, 16.370
3.100, -2.500, 15.860
3.100, -2.400, 15.370
3.100, -2.300, 14.900
3.100, -2.200, 14.450
3.100, -2.100, 14.020
3.100, -2.000, 13.610
3.100, -1.900, 13.220
3.100, -1.800, 12.850
3.100, -1.700, 12.500
3.100, -1.600, 12.170
3.100, -1.500, 11.860
3.100, -1.400, 11.570
3.100, -1.300, 11.300
3.100, -1.200, 11.050
3.100, -1.100, 10.820
3.100, -1.000, 10.610
3.100, -0.900, 10.420
3.100, -0.800, 10.250
3.100, -0.700, 10.100
3.100, -0.600, 9.970
3.100, -0.500, 9.860
3.100, -0.400, 9.770
3.100, -0.300, 9.700
3.100, -0.200, 9.650
3.100, -0.100, 9.620
3.100, 0.000, 9.610
3.100, 0.100, 9.620
3.100, 0.200, 9.650
3.100, 0.300, 9.700
3.100, 0.400, 9.770
3.100, 0.500, 9.860
3.100, 0.600, 9.970
3.100, 0.700, 10.100
3.100, 0.800, 10.250
3.100, 0.900, 10.420
3.100, 1.000, 10.610
3.100, 1.100, 10.820
3.100, 1.200, 11.050
3.100, 1.300, 11.300
3.100, 1.400, 11.570
3.100, 1.500, 11.860
3.100, 1.600, 12.170
3.100, 1.700, 12.500
3.100, 1.800, 12.850
3.100, 1.900, 13.220
3.100, 2.000, 13.610
3.100, 2.100, 14.020
3.100, 2.200, 14.450
3.100, 2.300, 14.900
3.100, 2.400, 15.370
3.100, 2.500, 15.860
3.100, 2.600, 16.370
3.100, 2.700, 16.900
3.100, 2.800, 17.450
3.100, 2.900, 18.020
3.100, 3.000, 18.610
3.100, 3.100, 19.220
3.100, 3.200, 19.850
3.100, 3.300, 20.500
3.100, 3.400, 21.170
3.100, 3.500, 21.860
3.100, 3.600, 22.570
3.100, 3.700, 23.300
3.100, 3.800, 24.050
3.100, 3.900, 24.820
3.100, 4.000, 25.610
3.100, 4.100, 26.420
3.100, 4.200, 27.250
3.100, 4.300, 28.100
3.100, 4.400, 28.970
3.100, 4.500, 29.860
3.100, 4.600, 30.770
3.100, 4.700, 31.700
3.100, 4.800, 32.650
3.100, 4.900, 33.620
3.100, 5.000, 34.610
3.200, -5.000, 35.240
3.200, -4.900, 34.250
3.200, -4.800, 33.280
3.200, -4.700, 32.330
3.200, -4.600, 31.400
3.200, -4.500, 30.490
3.200, -4.400, 29.600
3.200, -4.300, 28.730
3.200, -4.200, 27.880
3.200, -4.100, 27.050
3.200, -4.000, 26.240
3.200, -3.900, 25.450
3.200, -3.800, 24.680
3.200, -3.700, 23.930
3.200, -3.600, 23.200
3.200, -3.500, 22.490
3.200, -3.400, 21.800
3.200, -3.300, 21.130
3.200, -3.200, 20.480
3.200, -3.100, 19.850
3.200, -3.000, 19.240
3.200, -2.900, 18.650
3.200, -2.800, 18.080
3.200, -2.700, 17.530
3.200, -2.600, 17.000
3.200, -2.500, 16.490
3.200, -2.400, 16.000
3.200, -2.300, 15.530
3.200, -2.200, 15.080
3.200, -2.100, 14.650
3.200, -2.000, 14.240
3.200, -1.900, 13.850
3.200, -1.800, 13.480
3.200, -1.700, 13.130
3.200, -1.600, 12.800
3.200, -1.500, 12.490
3.200, -1.400, 12.200
3.200, -1.300, 11.930
3.200, -1.200, 11.680
3.200, -1.100, 11.450
3.200, -1.000, 11.240
3.200, -0.900, 11.050
3.200, -0.800, 10.880
3.200, -0.700, 10.730
3.200, -0.600, 10.600
3.200, -0.500, 10.490
3.200, -0.400, 10.400
3.200, -0.300, 10.330
3.200, -0.200, 10.280
3.200, -0.100, 10.250
3.200, 0.000, 10.240
3.200, 0.100, 10.250
3.200, 0.200, 10.280
3.200, 0.300, 10.330
3.200, 0.400, 10.400
3.200, 0.500, 10.490
3.200, 0.600, 10.600
3.200, 0.700, 10.730
3.200, 0.800, 10.880
3.200, 0.900, 11.050
3.200, 1.000, 11.240
3.200, 1.100, 11.450
3.200, 1.200, 11.680
3.200, 1.300, 11.930
3.200, 1.400, 12.200
3.200, 1.500, 12.490
3.200, 1.600, 12.800
3.200, 1.700, 13.130
3.200, 1.800, 13.480
3.200, 1.900, 13.850
3.200, 2.000, 14.240
3.200, 2.100, 14.650
3.200, 2.200, 15.080
3.200, 2.300, 15.530
3.200, 2.400, 16.000
3.200, 2.500, 16.490
3.200, 2.600, 17.000
3.200, 2.700, 17.530
3.200, 2.800, 18.080
3.200, 2.900, 18.650
3.200, 3.000, 19.240
3.200, 3.100, 19.850
3.200, 3.200, 20.480
3.200, 3.300, 21.130
3.200, 3.400, 21.800
3.200, 3.500, 22.490
3.200, 3.600, 23.200
3.200, 3.700, 23.930
3.200, 3.800, 24.680
3.200, 3.900, 25.450
3.200, 4.000, 26.240
3.200, 4.100, 27.050
3.200, 4.200, 27.880
3.200, 4.300, 28.730
3.200, 4.400, 29.600
3.200, 4.500, 30.490
3.200, 4.600, 31.400
3.200, 4.700, 32.330
3.200, 4.800, 33.280
3.200, 4.900, 34.250
3.200, 5.000, 35.240
3.300, -5.000, 35.890
3.300, -4.900, 34.900
3.300, -4.800, 33.930
3.300, -4.700, 32.980
3.300, -4.600, 32.050
3.300, -4.500, 31.140
3.300, -4.400, 30.250
3.300, -4.300, 29.380
3.300, -4.200, 28.530
3.300, -4.100, 27.700
3.300, -4.000, 26.890
3.300, -3.900, 26.100
3.300, -3.800, 25.330
3.300, -3.700, 24.580
3.300, -3.600, 23.850
3.300, -3.500, 23.140
3.300, -3.400, 22.450
3.300, -3.300, 21.780
3.300, -3.200, 21.130
3.300, -3.100, 20.500
3.300, -3.000, 19.890
3.300, -2.900, 19.300
3.300, -2.800, 18.730
3.300, -2.700, 18.180
3.300, -2.600, 17.650
3.300, -2.500, 17.140
3.300, -2.400, 16.650
3.300, -2.300, 16.180
3.300, -2.200, 15.730
3.300, -2.100, 15.300
3.300, -2.000, 14.890
3.300, -1.900, 14.500
3.300, -1.800, 14.130
3.300, -1.700, 13.780
3.300, -1.600, 13.450
3.300, -1.500, 13.140
3.300, -1.400, 12.850
3.300, -1.300, 12.580
3.300, -1.200, 12.330
3.300, -1.100, 12.100
3.300, -1.000, 11.890
3.300, -0.900, 11.700
3.300, -0.800, 11.530
3.300, -0.700, 11.380
3.300, -0.600, 11.250
3.300, -0.500, 11.140
3.300, -0.400, 11.050
3.300, -0.300, 10.980
3.300, -0.200, 10.930
3.300, -0.100, 10.900
3.300, 0.000, 10.890
3.300, 0.100, 10.900
3.300, 0.200, 10.930
3.300, 0.300, 10.980
3.300, 0.400, 11.050
3.300, 0.500, 11.140
3.300, 0.600, 11.250
3.300, 0.700, 11.380
3.300, 0.800, 11.530
3.300, 0.900, 11.700
3.300, 1.000, 11.890
3.300, 1.100, 12.100
3.300, 1.200, 12.330
3.300, 1.300, 12.580
3.300, 1.400, 12.850
3.300, 1.500, 13.140
3.300, 1.600, 13.450
3.300, 1.700, 13.780
3.300, 1.800, 14.130
3.300, 1.900, 14.500
3.300, 2.000, 14.890
3.300, 2.100, 15.300
3.300, 2.200, 15.730
3.300, 2.300, 16.180
3.300, 2.400, 16.650
3.300, 2.500, 17.140
3.300, 2.600, 17.650
3.300, 2.700, 18.180
3.300, 2.800, 18.730
3.300, 2.900, 19.300
3.300, 3.000, 19.890
3.300, 3.100, 20.500
3.300, 3.200, 21.130
3.300, 3.300, 21.780
3.300, 3.400, 22.450
3.300, 3.500, 23.140
3.300, 3.600, 23.850
3.300, 3.700, 24.580
3.300, 3.800, 25.330
3.300, 3.900, 26.100
3.300, 4.000, 26.890
3.300, 4.100, 27.700
3.300, 4.200, 28.530
3.300, 4.300, 29.380
3.300, 4.400, 30.250
3.300, 4.500, 31.140
3.300, 4.600, 32.050
3.300, 4.700, 32.980
3.300, 4.800, 33.930
3.300, 4.900, 34.900
3.300, 5.000, 35.890
3.400, -5.000, 36.560
3.400, -4.900, 35.570
3.400, -4.800, 34.600
3.400, -4.700, 33.650
3.400, -4.600, 32.720
3.400, -4.500, 31.810
3.400, -4.400, 30.920
3.400, -4.300, 30.050
3.400, -4.200, 29.200
3.400, -4.100, 28.370
3.400, -4.000, 27.560
3.400, -3.900, 26.770
3.400, -3.800, 26.000
3.400, -3.700, 25.250
3.400, -3.600, 24.520
3.400, -3.500, 23.810
3.400, -3.400, 23.120
3.400, -3.300, 22.450
3.400, -3.200, 21.800
3.400, -3.100, 21.170
3.400, -3.000, 20.560
3.400, -2.900, 19.970
3.400, -2.800, 19.400
3.400, -2.700, 18.850
3.400, -2.600, 18.320
3.400, -2.500, 17.810
3.400, -2.400, 17.320
3.400, -2.300, 16.850
3.400, -2.200, 16.400
3.400, -2.100, 15.970
3.400, -2.000, 15.560
3.400, -1.900, 15.170
3.400, -1.800, 14.800
3.400, -1.700, 14.450
3.400, -1.600, 14.120
3.400, -1.500, 13.810
3.400, -1.400, 13.520
3.400, -1.300, 13.250
3.400, -1.200, 13.000
3.400, -1.100, 12.770
3.400, -1.000, 12.560
3.400, -0.900, 12.370
3.400, -0.800, 12.200
3.400, -0.700, 12.050
3.400, -0.600, 11.920
3.400, -0.500, 11.810
3.400, -0.400, 11.720
3.400, -0.300, 11.650
3.400, -0.200, 11.600
3.400, -0.100, 11.570
3.400, 0.000, 11.560
3.400, 0.100, 11.570
3.400, 0.200, 11.600
3.400, 0.300, 11.650
3.400, 0.400, 11.720
3.400, 0.500, 11.810
3.400, 0.600, 11.920
3.400, 0.700, 12.050
3.400, 0.800, 12.200
3.400, 0.900, 12.370
3.400, 1.000, 12.560
3.400, 1.100, 12.770
3.400, 1.200, 13.000
3.400, 1.300, 13.250
3.400, 1.400, 13.520
3.400, 1.500, 13.810
3.400, 1.600, 14.120
3.400, 1.700, 14.450
3.400, 1.800, 14.800
3.400, 1.900, 15.170
3.400, 2.000, 15.560
3.400, 2.100, 15.970
3.400, 2.200, 16.400
3.400, 2.300, 16.850
3.400, 2.400, 17.320
3.400, 2.500, 17.810
3.400, 2.600, 18.320
3.400, 2.700, 18.850
3.400, 2.800, 19.400
3.400, 2.900, 19.970
3.400, 3.000, 20.560
3.400, 3.100, 21.170
3.400, 3.200, 21.800
3.400, 3.300, 22.450
3.400, 3.400, 23.120
3.400, 3.500, 23.810
3.400, 3.600, 24.520
3.400, 3.700, 25.250
3.400, 3.800, 26.000
3.400, 3.900, 26.770
3.400, 4.000, 27.560
3.400, 4.100, 28.370
3.400, 4.200, 29.200
3.400, 4.300, 30.050
3.400, 4.400, 30.920
3.400, 4.500, 31.810
3.400, 4.600, 32.720
3.400, 4.700, 33.650
3.400, 4.800, 34.600
3.400, 4.900, 35.570
3.400, 5.000, 36.560
3.500, -5.000, 37.250
3.500, -4.900, 36.260
3.500, -4.800, 35.290
3.500, -4.700, 34.340
3.500, -4.600, 33.410
3.500, -4.500, 32.500
3.500, -4.400, 31.610
3.500, -4.300, 30.740
3.500, -4.200, 29.890
3.500, -4.100, 29.060
3.500, -4.000, 28.250
3.500, -3.900, 27.460
3.500, -3.800, 26.690
3.500, -3.700, 25.940
3.500, -3.600, 25.210
3.500, -3.500, 24.500
3.500, -3.400, 23.810
3.500, -3.300, 23.140
3.500, -3.200, 22.490
3.500, -3.100, 21.860
3.500, -3.000, 21.250
3.500, -2.900, 20.660
3.500, -2.800, 20.090
3.500, -2.700, 19.540
3.500, -2.600, 19.010
3.500, -2.500, 18.500
3.500, -2.400, 18.010
3.500, -2.300, 17.540
3.500, -2.200, 17.090
3.500, -2.100, 16.660
3.500, -2.000, 16.250
3.500, -1.900, 15.860
3.500, -1.800, 15.490
3.500, -1.700, 15.140
3.500, -1.600, 14.810
3.500, -1.500, 14.500
3.500, -1.400, 14.210
3.500, -1.300, 13.940
3.500, -1.200, 13.690
3.500, -1.100, 13.460
3.500, -1.000, 13.250
3.500, -0.900, 13.060
3.500, -0.800, 12.890
3.500, -0.700, 12.740
3.500, -0.600, 12.610
3.500, -0.500, 12.500
3.500, -0.400, 12.410
3.500, -0.300, 12.340
3.500, -0.200, 12.290
3.500, -0.100, 12.260
3.500, 0.000, 12.250
3.500, 0.100, 12.260
3.500, 0.200, 12.290
3.500, 0.300, 12.340
3.500, 0.400, 12.410
3.500, 0.500, 12.500
3.500, 0.600, 12.610
